Date,OCAvg,MA,Returns
2015-04-06 01:00:00,1.491055,1.4918617857142906,0.00025714228394000223
2015-04-06 02:00:00,1.49218,1.491792500000005,-4.644352707344153e-05
2015-04-06 03:00:00,1.49214,1.4917575000000052,-2.3461983208909154e-05
2015-04-06 04:00:00,1.492,1.4917514285714337,-4.069991889985464e-06
2015-04-06 05:00:00,1.49184,1.4917660714285768,9.815834593364602e-06
2015-04-06 06:00:00,1.492265,1.491900000000005,8.97745044600515e-05
2015-04-06 07:00:00,1.493385,1.492016785714291,7.827679036138099e-05
2015-04-06 08:00:00,1.49399,1.4922007142857194,0.0001232675377458088
2015-04-06 09:00:00,1.49352,1.492349642857148,9.979967079179643e-05
2015-04-06 10:00:00,1.494335,1.492548928571434,0.0001335293041376091
2015-04-06 11:00:00,1.49436,1.4927067857142913,0.00010575787008731856
2015-04-06 12:00:00,1.495135,1.4929082142857197,0.00013493271686678502
2015-04-06 13:00:00,1.49682,1.4932075000000056,0.00020045151891211148
2015-04-06 14:00:00,1.497805,1.4936307142857197,0.00028338614828367424
2015-04-06 15:00:00,1.4969999999999999,1.4940553571428625,0.00028426203412941015
2015-04-06 16:00:00,1.49511,1.4942646428571482,0.00014006914562559293
2015-04-06 17:00:00,1.4938500000000001,1.494386785714291,8.173777379520442e-05
2015-04-06 18:00:00,1.49256,1.494426785714291,2.6766473750522797e-05
2015-04-06 19:00:00,1.4904950000000001,1.4943307142857196,-6.428854037469667e-05
2015-04-06 20:00:00,1.4882849999999999,1.4940464285714339,-0.00019026093531924026
2015-04-06 21:00:00,1.489005,1.4937335714285767,-0.00020942448506966805
2015-04-06 22:00:00,1.489125,1.4933860714285767,-0.0002326656064135562
2015-04-06 23:00:00,1.48913,1.4930725000000054,-0.00020999549950139455
2015-04-07 00:00:00,1.488775,1.4926753571428626,-0.000266025718504539
2015-04-07 01:00:00,1.48923,1.492308928571434,-0.00024551457441362534
2015-04-07 02:00:00,1.490745,1.4919953571428624,-0.00021014708937463312
2015-04-07 03:00:00,1.4901849999999999,1.4915214285714338,-0.00031769794471008065
2015-04-07 04:00:00,1.49018,1.490976785714291,-0.0003652259442021507
2015-04-07 05:00:00,1.4916900000000002,1.4905975000000053,-0.00025441976619459874
2015-04-07 06:00:00,1.490535,1.4902707142857197,-0.00021925539279379162
2015-04-07 07:00:00,1.4905,1.490031428571434,-0.00016057815840812893
2015-04-07 08:00:00,1.48804,1.489708571428577,-0.00021670155390771982
2015-04-07 09:00:00,1.4871249999999998,1.4894678571428626,-0.00016159787243865442
2015-04-07 10:00:00,1.4888050000000002,1.4895050000000052,2.4936687190910546e-05
2015-04-07 11:00:00,1.489985,1.4895750000000054,4.699437411083478e-05
2015-04-07 12:00:00,1.489245,1.4895835714285768,5.754261390119161e-06
2015-04-07 13:00:00,1.48983,1.4896335714285769,3.3565864861236685e-05
2015-04-07 14:00:00,1.48901,1.4896503571428625,1.1268287741828316e-05
2015-04-07 15:00:00,1.48664,1.4894653571428627,-0.0001241979284997516
2015-04-07 16:00:00,1.48597,1.4891242857142912,-0.00022901538711793103
2015-04-07 17:00:00,1.485355,1.488779285714291,-0.00023170663070084843
2015-04-07 18:00:00,1.483965,1.4883353571428626,-0.0002982273966397208
2015-04-07 19:00:00,1.48303,1.4877167857142912,-0.0004156993276906661
2015-04-07 20:00:00,1.48177,1.48709071428572,-0.0004209155972711761
2015-04-07 21:00:00,1.4814699999999998,1.4864457142857197,-0.00043382687625330354
2015-04-07 22:00:00,1.482195,1.4860282142857195,-0.00028091079200563945
2015-04-07 23:00:00,1.48216,1.485673571428577,-0.00023867997827446447
2015-04-08 00:00:00,1.482685,1.4852364285714341,-0.00029428212924499506
2015-04-08 01:00:00,1.4829299999999999,1.4847325000000053,-0.0003393493927946264
2015-04-08 02:00:00,1.48266,1.484262142857148,-0.00031684607307986163
2015-04-08 03:00:00,1.483325,1.4837975000000052,-0.00031309536656838887
2015-04-08 04:00:00,1.484135,1.483449285714291,-0.00023470530930503846
2015-04-08 05:00:00,1.48396,1.483257857142862,-0.0001290512089509049
2015-04-08 06:00:00,1.4864600000000001,1.4832928571428623,2.3596427887261842e-05
2015-04-08 07:00:00,1.490125,1.4836335714285767,0.000229674914707024
